2021-08-06 08:39:51,021-INFO:start training on dataset user:4442, item:5351, project:200
2021-08-06 10:50:46,437-WARNING:method level => top 18 : best suc 0.605714, best pre 0.063810,  best recall 0.161726
2021-08-06 10:50:46,437-WARNING:project level => top 18 : best suc 0.572846, best pre 0.057437,  best recall 0.144773
2021-08-06 10:50:46,440-WARNING:method level => top 19 : best suc 0.611429, best pre 0.062556,  best recall 0.168892
2021-08-06 10:50:46,440-WARNING:project level => top 19 : best suc 0.599080, best pre 0.056851,  best recall 0.153931
2021-08-06 10:50:46,443-WARNING:method level => top 20 : best suc 0.617143, best pre 0.060857,  best recall 0.172961
2021-08-06 10:50:46,443-WARNING:project level => top 20 : best suc 0.599080, best pre 0.055920,  best recall 0.160023
2021-08-06 10:50:46,453-INFO:MAP: 0.054531
2021-08-06 10:58:49,393-INFO:test start. test set size: 175
2021-08-06 10:58:49,473-INFO:test end time: 0.07952260971069336s
2021-08-06 10:58:49,477-WARNING:method level => top 1 : best suc 0.205714, best pre 0.205714,  best recall 0.031217
2021-08-06 10:58:49,477-WARNING:project level => top 1 : best suc 0.189021, best pre 0.189021,  best recall 0.028944
2021-08-06 10:58:49,480-WARNING:method level => top 2 : best suc 0.262857, best pre 0.148571,  best recall 0.043907
2021-08-06 10:58:49,480-WARNING:project level => top 2 : best suc 0.251079, best pre 0.134594,  best recall 0.039418
2021-08-06 10:58:49,484-WARNING:method level => top 3 : best suc 0.354286, best pre 0.139048,  best recall 0.059827
2021-08-06 10:58:49,484-WARNING:project level => top 3 : best suc 0.340690, best pre 0.126467,  best recall 0.053901
2021-08-06 10:58:49,487-WARNING:method level => top 4 : best suc 0.388571, best pre 0.122857,  best recall 0.069457
2021-08-06 10:58:49,487-WARNING:project level => top 4 : best suc 0.376125, best pre 0.107359,  best recall 0.061919
2021-08-06 10:58:49,490-WARNING:method level => top 5 : best suc 0.440000, best pre 0.105143,  best recall 0.074696
2021-08-06 10:58:49,490-WARNING:project level => top 5 : best suc 0.411220, best pre 0.100570,  best recall 0.073700
2021-08-06 10:58:49,493-WARNING:method level => top 6 : best suc 0.457143, best pre 0.100000,  best recall 0.086842
2021-08-06 10:58:49,493-WARNING:project level => top 6 : best suc 0.454081, best pre 0.096173,  best recall 0.083042
2021-08-06 10:58:49,496-WARNING:method level => top 7 : best suc 0.474286, best pre 0.095510,  best recall 0.096587
2021-08-06 10:58:49,496-WARNING:project level => top 7 : best suc 0.463157, best pre 0.088544,  best recall 0.088364
2021-08-06 10:58:49,499-WARNING:method level => top 8 : best suc 0.485714, best pre 0.089286,  best recall 0.100585
2021-08-06 10:58:49,499-WARNING:project level => top 8 : best suc 0.465515, best pre 0.082093,  best recall 0.091022
2021-08-06 10:58:49,502-WARNING:method level => top 9 : best suc 0.520000, best pre 0.090159,  best recall 0.109146
2021-08-06 10:58:49,502-WARNING:project level => top 9 : best suc 0.483059, best pre 0.085409,  best recall 0.101241
2021-08-06 10:58:49,505-WARNING:method level => top 10 : best suc 0.542857, best pre 0.082857,  best recall 0.115686
2021-08-06 10:58:49,505-WARNING:project level => top 10 : best suc 0.496927, best pre 0.078063,  best recall 0.104395
2021-08-06 10:58:49,509-WARNING:method level => top 11 : best suc 0.554286, best pre 0.079481,  best recall 0.126486
2021-08-06 10:58:49,509-WARNING:project level => top 11 : best suc 0.514471, best pre 0.072561,  best recall 0.115555
2021-08-06 10:58:49,512-WARNING:method level => top 12 : best suc 0.560000, best pre 0.075714,  best recall 0.129974
2021-08-06 10:58:49,512-WARNING:project level => top 12 : best suc 0.524037, best pre 0.069391,  best recall 0.121430
2021-08-06 10:58:49,515-WARNING:method level => top 13 : best suc 0.565714, best pre 0.073846,  best recall 0.136823
2021-08-06 10:58:49,515-WARNING:project level => top 13 : best suc 0.534363, best pre 0.068253,  best recall 0.127060
2021-08-06 10:58:49,518-WARNING:method level => top 14 : best suc 0.565714, best pre 0.070612,  best recall 0.137819
2021-08-06 10:58:49,518-WARNING:project level => top 14 : best suc 0.543135, best pre 0.065885,  best recall 0.127852
2021-08-06 10:58:49,521-WARNING:method level => top 15 : best suc 0.571429, best pre 0.069714,  best recall 0.141533
2021-08-06 10:58:49,521-WARNING:project level => top 15 : best suc 0.554622, best pre 0.064698,  best recall 0.131919
2021-08-06 10:58:49,523-WARNING:method level => top 16 : best suc 0.594286, best pre 0.067857,  best recall 0.148466
2021-08-06 10:58:49,523-WARNING:project level => top 16 : best suc 0.570653, best pre 0.062730,  best recall 0.134470
2021-08-06 10:58:49,526-WARNING:method level => top 17 : best suc 0.594286, best pre 0.064874,  best recall 0.154227
2021-08-06 10:58:49,526-WARNING:project level => top 17 : best suc 0.570653, best pre 0.060035,  best recall 0.143203
2021-08-06 10:58:49,529-WARNING:method level => top 18 : best suc 0.605714, best pre 0.063810,  best recall 0.161726
2021-08-06 10:58:49,529-WARNING:project level => top 18 : best suc 0.572846, best pre 0.058747,  best recall 0.144773
2021-08-06 10:58:49,532-WARNING:method level => top 19 : best suc 0.622857, best pre 0.062556,  best recall 0.168892
2021-08-06 10:58:49,532-WARNING:project level => top 19 : best suc 0.599080, best pre 0.058295,  best recall 0.153931
2021-08-06 10:58:49,535-WARNING:method level => top 20 : best suc 0.628571, best pre 0.062000,  best recall 0.172961
2021-08-06 10:58:49,535-WARNING:project level => top 20 : best suc 0.599080, best pre 0.058257,  best recall 0.160023
2021-08-06 10:58:49,545-INFO:MAP: 0.058083
2021-08-06 11:06:53,931-INFO:test start. test set size: 175
2021-08-06 11:06:54,015-INFO:test end time: 0.08287429809570312s
2021-08-06 11:06:54,019-WARNING:method level => top 1 : best suc 0.205714, best pre 0.205714,  best recall 0.031217
2021-08-06 11:06:54,019-WARNING:project level => top 1 : best suc 0.189021, best pre 0.189021,  best recall 0.028944
2021-08-06 11:06:54,023-WARNING:method level => top 2 : best suc 0.262857, best pre 0.148571,  best recall 0.043907
2021-08-06 11:06:54,023-WARNING:project level => top 2 : best suc 0.251079, best pre 0.134594,  best recall 0.039418
2021-08-06 11:06:54,026-WARNING:method level => top 3 : best suc 0.354286, best pre 0.139048,  best recall 0.059827
2021-08-06 11:06:54,026-WARNING:project level => top 3 : best suc 0.340690, best pre 0.126467,  best recall 0.053901
2021-08-06 11:06:54,029-WARNING:method level => top 4 : best suc 0.388571, best pre 0.122857,  best recall 0.069457
2021-08-06 11:06:54,029-WARNING:project level => top 4 : best suc 0.376125, best pre 0.107359,  best recall 0.061919
2021-08-06 11:06:54,032-WARNING:method level => top 5 : best suc 0.440000, best pre 0.105143,  best recall 0.074696
2021-08-06 11:06:54,032-WARNING:project level => top 5 : best suc 0.411220, best pre 0.100570,  best recall 0.073700
2021-08-06 11:06:54,035-WARNING:method level => top 6 : best suc 0.457143, best pre 0.100000,  best recall 0.086842
2021-08-06 11:06:54,035-WARNING:project level => top 6 : best suc 0.454081, best pre 0.096173,  best recall 0.083042
2021-08-06 11:06:54,039-WARNING:method level => top 7 : best suc 0.474286, best pre 0.095510,  best recall 0.096587
2021-08-06 11:06:54,039-WARNING:project level => top 7 : best suc 0.463157, best pre 0.088544,  best recall 0.088364
2021-08-06 11:06:54,042-WARNING:method level => top 8 : best suc 0.485714, best pre 0.089286,  best recall 0.100585
2021-08-06 11:06:54,042-WARNING:project level => top 8 : best suc 0.465515, best pre 0.082093,  best recall 0.091022
2021-08-06 11:06:54,045-WARNING:method level => top 9 : best suc 0.520000, best pre 0.090159,  best recall 0.109146
2021-08-06 11:06:54,045-WARNING:project level => top 9 : best suc 0.483059, best pre 0.085409,  best recall 0.101241
2021-08-06 11:06:54,048-WARNING:method level => top 10 : best suc 0.542857, best pre 0.082857,  best recall 0.115686
2021-08-06 11:06:54,048-WARNING:project level => top 10 : best suc 0.496927, best pre 0.078063,  best recall 0.104395
2021-08-06 11:06:54,051-WARNING:method level => top 11 : best suc 0.554286, best pre 0.079481,  best recall 0.126486
2021-08-06 11:06:54,051-WARNING:project level => top 11 : best suc 0.514471, best pre 0.072561,  best recall 0.115555
2021-08-06 11:06:54,054-WARNING:method level => top 12 : best suc 0.560000, best pre 0.075714,  best recall 0.129974
2021-08-06 11:06:54,054-WARNING:project level => top 12 : best suc 0.524037, best pre 0.069391,  best recall 0.121430
2021-08-06 11:06:54,057-WARNING:method level => top 13 : best suc 0.565714, best pre 0.073846,  best recall 0.136823
2021-08-06 11:06:54,057-WARNING:project level => top 13 : best suc 0.534363, best pre 0.068253,  best recall 0.127060
2021-08-06 11:06:54,060-WARNING:method level => top 14 : best suc 0.565714, best pre 0.070612,  best recall 0.137819
2021-08-06 11:06:54,060-WARNING:project level => top 14 : best suc 0.543135, best pre 0.065885,  best recall 0.127852
2021-08-06 11:06:54,062-WARNING:method level => top 15 : best suc 0.577143, best pre 0.069714,  best recall 0.141533
2021-08-06 11:06:54,062-WARNING:project level => top 15 : best suc 0.554622, best pre 0.064698,  best recall 0.131919
2021-08-06 11:06:54,065-WARNING:method level => top 16 : best suc 0.594286, best pre 0.067857,  best recall 0.148466
2021-08-06 11:06:54,065-WARNING:project level => top 16 : best suc 0.570653, best pre 0.062730,  best recall 0.134470
2021-08-06 11:06:54,068-WARNING:method level => top 17 : best suc 0.594286, best pre 0.064874,  best recall 0.154227
2021-08-06 11:06:54,068-WARNING:project level => top 17 : best suc 0.570653, best pre 0.060035,  best recall 0.143203
2021-08-06 11:06:54,071-WARNING:method level => top 18 : best suc 0.605714, best pre 0.063810,  best recall 0.161726
2021-08-06 11:06:54,071-WARNING:project level => top 18 : best suc 0.581607, best pre 0.058747,  best recall 0.144773
2021-08-06 11:06:54,074-WARNING:method level => top 19 : best suc 0.622857, best pre 0.062556,  best recall 0.168892
2021-08-06 11:06:54,074-WARNING:project level => top 19 : best suc 0.599080, best pre 0.058295,  best recall 0.153931
2021-08-06 11:06:54,077-WARNING:method level => top 20 : best suc 0.634286, best pre 0.062000,  best recall 0.172961
2021-08-06 11:06:54,077-WARNING:project level => top 20 : best suc 0.603788, best pre 0.058257,  best recall 0.160023
2021-08-06 11:06:54,087-INFO:MAP: 0.053359
2021-08-06 11:15:10,263-INFO:test start. test set size: 175
2021-08-06 11:15:10,346-INFO:test end time: 0.08257555961608887s
2021-08-06 11:15:10,350-WARNING:method level => top 1 : best suc 0.205714, best pre 0.205714,  best recall 0.031217
2021-08-06 11:15:10,350-WARNING:project level => top 1 : best suc 0.189021, best pre 0.189021,  best recall 0.028944
2021-08-06 11:15:10,353-WARNING:method level => top 2 : best suc 0.308571, best pre 0.160000,  best recall 0.043907
2021-08-06 11:15:10,353-WARNING:project level => top 2 : best suc 0.295474, best pre 0.151126,  best recall 0.041498
2021-08-06 11:15:10,357-WARNING:method level => top 3 : best suc 0.354286, best pre 0.139048,  best recall 0.059827
2021-08-06 11:15:10,357-WARNING:project level => top 3 : best suc 0.340690, best pre 0.126467,  best recall 0.053901
2021-08-06 11:15:10,360-WARNING:method level => top 4 : best suc 0.388571, best pre 0.122857,  best recall 0.069457
2021-08-06 11:15:10,360-WARNING:project level => top 4 : best suc 0.376125, best pre 0.107359,  best recall 0.061919
2021-08-06 11:15:10,364-WARNING:method level => top 5 : best suc 0.440000, best pre 0.112000,  best recall 0.076260
2021-08-06 11:15:10,364-WARNING:project level => top 5 : best suc 0.412256, best pre 0.101487,  best recall 0.073700
2021-08-06 11:15:10,367-WARNING:method level => top 6 : best suc 0.457143, best pre 0.102857,  best recall 0.086842
2021-08-06 11:15:10,367-WARNING:project level => top 6 : best suc 0.454081, best pre 0.096173,  best recall 0.083042
2021-08-06 11:15:10,370-WARNING:method level => top 7 : best suc 0.474286, best pre 0.095510,  best recall 0.096587
2021-08-06 11:15:10,370-WARNING:project level => top 7 : best suc 0.463157, best pre 0.088544,  best recall 0.088364
2021-08-06 11:15:10,373-WARNING:method level => top 8 : best suc 0.485714, best pre 0.089286,  best recall 0.100585
2021-08-06 11:15:10,373-WARNING:project level => top 8 : best suc 0.465515, best pre 0.082093,  best recall 0.091022
2021-08-06 11:15:10,376-WARNING:method level => top 9 : best suc 0.520000, best pre 0.090159,  best recall 0.109146
2021-08-06 11:15:10,376-WARNING:project level => top 9 : best suc 0.484572, best pre 0.085409,  best recall 0.101241
2021-08-06 11:15:10,380-WARNING:method level => top 10 : best suc 0.542857, best pre 0.082857,  best recall 0.115686
2021-08-06 11:15:10,380-WARNING:project level => top 10 : best suc 0.521467, best pre 0.078063,  best recall 0.104395
2021-08-06 11:15:10,383-WARNING:method level => top 11 : best suc 0.554286, best pre 0.079481,  best recall 0.126486
2021-08-06 11:15:10,383-WARNING:project level => top 11 : best suc 0.528924, best pre 0.072561,  best recall 0.115555
2021-08-06 11:15:10,386-WARNING:method level => top 12 : best suc 0.560000, best pre 0.075714,  best recall 0.129974
2021-08-06 11:15:10,386-WARNING:project level => top 12 : best suc 0.531117, best pre 0.069391,  best recall 0.121430
2021-08-06 11:15:10,389-WARNING:method level => top 13 : best suc 0.571429, best pre 0.073846,  best recall 0.136823
2021-08-06 11:15:10,390-WARNING:project level => top 13 : best suc 0.560503, best pre 0.068253,  best recall 0.127060
2021-08-06 11:15:10,392-WARNING:method level => top 14 : best suc 0.577143, best pre 0.070612,  best recall 0.137819
2021-08-06 11:15:10,393-WARNING:project level => top 14 : best suc 0.562696, best pre 0.065885,  best recall 0.127852
2021-08-06 11:15:10,395-WARNING:method level => top 15 : best suc 0.588571, best pre 0.069714,  best recall 0.142441
2021-08-06 11:15:10,395-WARNING:project level => top 15 : best suc 0.570214, best pre 0.064698,  best recall 0.135365
2021-08-06 11:15:10,398-WARNING:method level => top 16 : best suc 0.611429, best pre 0.067857,  best recall 0.148466
2021-08-06 11:15:10,398-WARNING:project level => top 16 : best suc 0.582015, best pre 0.062730,  best recall 0.137554
2021-08-06 11:15:10,401-WARNING:method level => top 17 : best suc 0.617143, best pre 0.064874,  best recall 0.154227
2021-08-06 11:15:10,401-WARNING:project level => top 17 : best suc 0.595173, best pre 0.060452,  best recall 0.144406
2021-08-06 11:15:10,404-WARNING:method level => top 18 : best suc 0.628571, best pre 0.063810,  best recall 0.161726
2021-08-06 11:15:10,404-WARNING:project level => top 18 : best suc 0.610523, best pre 0.060505,  best recall 0.152986
2021-08-06 11:15:10,407-WARNING:method level => top 19 : best suc 0.634286, best pre 0.062556,  best recall 0.168892
2021-08-06 11:15:10,407-WARNING:project level => top 19 : best suc 0.612716, best pre 0.058295,  best recall 0.155113
2021-08-06 11:15:10,410-WARNING:method level => top 20 : best suc 0.640000, best pre 0.062000,  best recall 0.172961
2021-08-06 11:15:10,410-WARNING:project level => top 20 : best suc 0.617102, best pre 0.058257,  best recall 0.160023
2021-08-06 11:15:10,419-INFO:MAP: 0.059559
2021-08-06 11:24:21,638-INFO:test start. test set size: 175
2021-08-06 11:24:21,705-INFO:test end time: 0.06717586517333984s
2021-08-06 11:24:21,709-WARNING:method level => top 1 : best suc 0.205714, best pre 0.205714,  best recall 0.031217
2021-08-06 11:24:21,709-WARNING:project level => top 1 : best suc 0.189021, best pre 0.189021,  best recall 0.028944
2021-08-06 11:24:21,713-WARNING:method level => top 2 : best suc 0.308571, best pre 0.160000,  best recall 0.043907
2021-08-06 11:24:21,713-WARNING:project level => top 2 : best suc 0.295474, best pre 0.151126,  best recall 0.041498
2021-08-06 11:24:21,716-WARNING:method level => top 3 : best suc 0.354286, best pre 0.139048,  best recall 0.059827
2021-08-06 11:24:21,716-WARNING:project level => top 3 : best suc 0.340690, best pre 0.126467,  best recall 0.053901
